Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
434,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
435,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
436,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
437,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
438,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
439,8901.050781,8881.081055,8871.580078,8864.014648,8853.658203
440,8901.050781,8881.081055,8867.492188,8864.014648,8853.658203
441,8901.050781,8881.081055,8867.492188,8864.014648,8853.658203
442,8901.050781,8881.081055,8867.492188,8864.014648,8853.658203
443,8901.050781,8881.081055,8867.492188,8864.014648,8853.658203
444,8901.050781,8881.081055,8867.492188,8864.014648,8853.047852
445,8901.050781,8881.081055,8867.492188,8864.014648,8853.047852
446,8901.050781,8881.081055,8867.492188,8864.014648,8853.047852
447,8901.050781,8881.081055,8867.492188,8864.014648,8853.047852
448,8901.050781,8881.081055,8867.492188,8864.014648,8853.047852
449,8901.050781,8881.081055,8867.492188,8863.743164,8852.967773
450,8901.050781,8881.081055,8867.492188,8863.743164,8852.967773
451,8901.050781,8881.081055,8867.492188,8863.743164,8852.967773
452,8901.050781,8881.081055,8867.492188,8863.743164,8852.967773
453,8901.050781,8881.081055,8867.492188,8863.743164,8852.967773
454,8901.050781,8881.081055,8867.492188,8863.439453,8852.967773
455,8901.050781,8881.081055,8867.492188,8863.439453,8852.967773
456,8901.050781,8881.081055,8867.492188,8863.009766,8852.967773
457,8901.050781,8881.081055,8867.492188,8863.009766,8852.967773
458,8901.050781,8881.081055,8867.492188,8863.009766,8852.967773
459,8901.050781,8881.081055,8867.492188,8863.009766,8852.967773
460,8901.050781,8881.081055,8867.492188,8863.009766,8852.967773
461,8901.050781,8881.081055,8867.492188,8862.036133,8852.967773
462,8901.050781,8880.836914,8867.492188,8862.036133,8852.459961
463,8901.050781,8880.836914,8867.492188,8862.036133,8852.459961
464,8901.050781,8879.807617,8867.492188,8862.036133,8852.459961
465,8901.050781,8879.807617,8867.492188,8862.036133,8852.459961
466,8901.050781,8879.807617,8867.492188,8862.036133,8852.459961
467,8901.050781,8879.807617,8867.492188,8862.036133,8852.459961
468,8901.050781,8879.807617,8867.492188,8862.036133,8852.459961
469,8901.050781,8879.807617,8867.492188,8856.587891,8852.459961
470,8901.050781,8879.807617,8867.492188,8856.587891,8852.459961
471,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
472,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
473,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
474,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
475,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
476,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
477,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
478,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
479,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
480,8901.050781,8877.793945,8867.492188,8856.587891,8852.459961
481,8901.050781,8877.793945,8867.492188,8856.587891,8851.475586
482,8901.050781,8877.793945,8867.492188,8856.587891,8851.475586
483,8901.050781,8877.793945,8867.492188,8856.587891,8851.475586
484,8901.050781,8877.744141,8867.492188,8856.587891,8851.475586
485,8901.050781,8877.744141,8867.492188,8856.587891,8851.475586
486,8901.050781,8877.744141,8867.492188,8856.587891,8851.475586
487,8901.050781,8876.80957,8867.492188,8856.587891,8851.475586
488,8901.050781,8876.80957,8867.492188,8856.587891,8851.475586
489,8901.050781,8876.80957,8867.492188,8856.587891,8851.475586
490,8901.050781,8876.80957,8867.492188,8856.587891,8851.119141
491,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
492,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
493,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
494,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
495,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
496,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
497,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
498,8901.050781,8876.588867,8867.492188,8856.587891,8851.119141
499,8901.050781,8875.410156,8867.492188,8856.587891,8851.119141
500,8901.050781,8875.410156,8867.492188,8856.587891,8851.119141
501,8901.050781,8875.083008,8867.492188,8856.587891,8850.956055
502,8901.050781,8873.310547,8867.492188,8856.587891,8850.361328
503,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
504,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
505,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
506,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
507,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
508,8901.050781,8873.310547,8867.492188,8856.587891,8848.851563
509,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
510,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
511,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
512,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
513,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
514,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
515,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
516,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
517,8901.050781,8873.310547,8867.492188,8856.587891,8848.30957
518,8901.050781,8873.310547,8867.492188,8856.587891,8845.586914
519,8901.050781,8873.310547,8867.492188,8856.587891,8845.586914
520,8901.050781,8873.103516,8867.492188,8856.587891,8845.586914
521,8901.050781,8873.103516,8867.492188,8856.587891,8845.586914
522,8901.050781,8873.103516,8867.492188,8856.587891,8845.586914
523,8901.050781,8873.103516,8867.492188,8856.587891,8845.452148
524,8901.050781,8873.103516,8867.492188,8856.587891,8845.452148
525,8901.050781,8873.103516,8867.492188,8856.587891,8845.452148
526,8901.050781,8873.103516,8867.492188,8856.587891,8845.452148
527,8901.050781,8873.103516,8867.492188,8856.587891,8845.452148
528,8901.050781,8873.103516,8867.492188,8856.587891,8843.845703
529,8901.050781,8873.103516,8867.492188,8856.587891,8843.845703
530,8901.050781,8873.103516,8867.492188,8856.587891,8843.845703
531,8901.050781,8873.103516,8867.492188,8856.587891,8842.49707
532,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
533,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
534,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
535,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
536,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
537,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
538,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
539,8901.050781,8871.728516,8867.492188,8856.587891,8842.49707
540,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
541,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
542,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
543,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
544,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
545,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
546,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
547,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
548,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
549,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
550,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
551,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
552,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
553,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
554,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
555,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
556,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
557,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
558,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
559,8901.050781,8869.583984,8867.492188,8856.587891,8842.49707
560,8901.050781,8868.953125,8867.492188,8856.587891,8842.49707
561,8901.050781,8868.953125,8867.492188,8856.587891,8842.49707
562,8901.050781,8868.953125,8867.492188,8856.587891,8842.49707
563,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
564,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
565,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
566,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
567,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
568,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
569,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
570,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
571,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
572,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
573,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
574,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
575,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
576,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
577,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
578,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
579,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
580,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
581,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
582,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
583,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
584,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
585,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
586,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
587,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
588,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
589,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
590,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
591,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
592,8901.050781,8867.355469,8867.492188,8856.587891,8842.49707
593,8901.050781,8867.355469,8867.492188,8856.587891,8840.967773
594,8901.050781,8867.355469,8867.492188,8856.587891,8840.164063
595,8901.050781,8867.355469,8867.492188,8856.587891,8840.164063
596,8901.050781,8867.355469,8867.492188,8856.587891,8840.164063
597,8901.050781,8867.125977,8867.492188,8856.587891,8840.164063
598,8901.050781,8867.125977,8867.492188,8856.587891,8840.039063
599,8901.050781,8867.125977,8867.492188,8856.587891,8840.039063
600,8901.050781,8866.584961,8867.492188,8856.587891,8839.750977
601,8901.050781,8866.018555,8867.492188,8856.587891,8839.750977
602,8901.050781,8866.018555,8867.492188,8856.587891,8839.750977
603,8901.050781,8865.162109,8867.492188,8856.587891,8839.750977
604,8901.050781,8865.135742,8867.492188,8856.587891,8839.750977
605,8901.050781,8864.500977,8867.492188,8856.587891,8839.750977
606,8901.050781,8864.500977,8867.492188,8856.587891,8838.329102
607,8901.050781,8862.652344,8867.492188,8856.587891,8838.329102
608,8901.050781,8862.652344,8867.492188,8856.587891,8838.329102
609,8901.050781,8862.652344,8867.492188,8856.587891,8838.329102
610,8901.050781,8862.652344,8867.492188,8856.587891,8838.329102
611,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
612,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
613,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
614,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
615,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
616,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
617,8901.050781,8861.617188,8867.492188,8856.587891,8838.329102
618,8901.050781,8861.137695,8867.492188,8856.587891,8838.329102
619,8901.050781,8861.137695,8867.492188,8856.587891,8838.329102
620,8901.050781,8861.137695,8867.492188,8856.587891,8838.329102
621,8901.050781,8861.137695,8867.492188,8856.587891,8838.329102
622,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
623,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
624,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
625,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
626,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
627,8901.050781,8860.359375,8867.492188,8856.587891,8838.329102
628,8901.050781,8859.633789,8867.492188,8856.587891,8838.329102
629,8901.050781,8859.633789,8867.492188,8856.587891,8838.329102
630,8901.050781,8859.633789,8867.492188,8856.587891,8838.329102
631,8901.050781,8859.633789,8867.492188,8856.587891,8838.329102
632,8901.050781,8857.946289,8867.492188,8856.587891,8838.329102
633,8901.050781,8857.946289,8867.492188,8856.587891,8838.329102
634,8901.050781,8857.900391,8867.492188,8856.587891,8838.329102
635,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
636,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
637,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
638,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
639,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
640,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
641,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
642,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
643,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
644,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
645,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
646,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
647,8901.050781,8857.469727,8867.492188,8856.587891,8838.329102
648,8901.050781,8857.469727,8867.492188,8856.587891,8838.126953
649,8901.050781,8857.469727,8867.492188,8856.587891,8838.126953
650,8901.050781,8857.113281,8867.492188,8856.587891,8838.126953
651,8901.050781,8857.113281,8867.492188,8856.587891,8838.126953
652,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
653,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
654,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
655,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
656,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
657,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
658,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
659,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
660,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
661,8901.050781,8856.268555,8867.492188,8856.587891,8838.126953
662,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
663,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
664,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
665,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
666,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
667,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
668,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
669,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
670,8901.050781,8856.268555,8867.492188,8856.587891,8834.477539
671,8901.050781,8856.049805,8867.492188,8856.587891,8834.477539
672,8901.050781,8856.049805,8867.492188,8856.587891,8834.477539
673,8901.050781,8856.049805,8867.492188,8856.587891,8834.477539
674,8901.050781,8855.455078,8867.492188,8856.587891,8834.477539
675,8901.050781,8855.455078,8867.492188,8856.587891,8834.477539
676,8901.050781,8855.441406,8867.492188,8856.587891,8834.477539
677,8901.050781,8855.441406,8867.492188,8856.587891,8834.477539
678,8901.050781,8855.152344,8867.492188,8856.587891,8834.477539
679,8901.050781,8855.152344,8867.492188,8856.587891,8834.477539
680,8901.050781,8855.152344,8867.492188,8856.587891,8834.477539
681,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
682,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
683,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
684,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
685,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
686,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
687,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
688,8901.050781,8854.587891,8867.492188,8856.587891,8834.477539
689,8901.050781,8854.335938,8867.492188,8856.587891,8834.477539
690,8901.050781,8854.335938,8867.492188,8856.587891,8834.477539
691,8901.050781,8854.335938,8867.492188,8856.587891,8834.477539
692,8901.050781,8854.248047,8867.492188,8856.587891,8834.477539
693,8901.050781,8854.248047,8867.492188,8856.587891,8834.477539
694,8901.050781,8854.248047,8867.492188,8856.587891,8834.477539
695,8901.050781,8854.248047,8867.492188,8856.587891,8834.477539
696,8901.050781,8853.854492,8867.492188,8856.587891,8834.477539
697,8901.050781,8853.854492,8867.492188,8856.587891,8834.477539
698,8901.050781,8853.854492,8867.492188,8856.587891,8834.477539
699,8901.050781,8853.854492,8867.492188,8856.587891,8834.477539
700,8901.050781,8853.585938,8867.492188,8856.587891,8834.477539
701,8901.050781,8853.585938,8867.492188,8856.587891,8834.477539
702,8901.050781,8852.912109,8867.492188,8856.587891,8834.477539
703,8901.050781,8852.912109,8867.492188,8856.587891,8834.477539
704,8901.050781,8852.912109,8867.492188,8856.587891,8834.477539
705,8901.050781,8852.912109,8867.492188,8856.587891,8834.477539
