Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
3195,8820.674805,8808.506836,8805.87207,8814.402344,8820.396484
3196,8820.674805,8808.506836,8805.87207,8814.402344,8820.396484
3197,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3198,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3199,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3200,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3201,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3202,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3203,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3204,8820.674805,8808.40918,8805.87207,8814.402344,8820.396484
3205,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3206,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3207,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3208,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3209,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3210,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3211,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3212,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3213,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3214,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3215,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3216,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3217,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3218,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3219,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3220,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3221,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3222,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3223,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3224,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3225,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3226,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3227,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3228,8820.674805,8807.255859,8805.87207,8814.402344,8820.396484
3229,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3230,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3231,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3232,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3233,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3234,8820.674805,8806.970703,8805.87207,8814.402344,8820.396484
3235,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3236,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3237,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3238,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3239,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3240,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3241,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3242,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3243,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3244,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3245,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3246,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3247,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3248,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3249,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3250,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3251,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3252,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3253,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3254,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3255,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3256,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3257,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3258,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3259,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3260,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3261,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3262,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3263,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3264,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3265,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3266,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3267,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3268,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3269,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3270,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3271,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3272,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3273,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3274,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3275,8820.674805,8805.389648,8805.87207,8814.402344,8820.396484
3276,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3277,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3278,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3279,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3280,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3281,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3282,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3283,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3284,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3285,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3286,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3287,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3288,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3289,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3290,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3291,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3292,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3293,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3294,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3295,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3296,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3297,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3298,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3299,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3300,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3301,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3302,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3303,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3304,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3305,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3306,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3307,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3308,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3309,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3310,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3311,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3312,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3313,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3314,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3315,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3316,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3317,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3318,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3319,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3320,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3321,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3322,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3323,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3324,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3325,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3326,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3327,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3328,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3329,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3330,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3331,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3332,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3333,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3334,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3335,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3336,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3337,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3338,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3339,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3340,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3341,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3342,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3343,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3344,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3345,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3346,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3347,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3348,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3349,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3350,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3351,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3352,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3353,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3354,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3355,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3356,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3357,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3358,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3359,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3360,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3361,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3362,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3363,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3364,8820.674805,8805.389648,8805.263672,8814.402344,8820.396484
3365,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3366,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3367,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3368,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3369,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3370,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3371,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3372,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3373,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3374,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3375,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3376,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3377,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3378,8820.674805,8805.389648,8805.067383,8814.402344,8820.396484
3379,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3380,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3381,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3382,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3383,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3384,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3385,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3386,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3387,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3388,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3389,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3390,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3391,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3392,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3393,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3394,8820.674805,8805.389648,8804.349609,8814.402344,8820.396484
3395,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3396,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3397,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3398,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3399,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3400,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3401,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3402,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3403,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3404,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3405,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3406,8820.674805,8805.389648,8803.733398,8814.402344,8820.396484
3407,8820.674805,8805.389648,8803.703125,8814.402344,8820.396484
3408,8820.674805,8805.389648,8803.703125,8814.402344,8820.396484
3409,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3410,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3411,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3412,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3413,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3414,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3415,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3416,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3417,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3418,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3419,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3420,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3421,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3422,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3423,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3424,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3425,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3426,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3427,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3428,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3429,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3430,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3431,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3432,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3433,8820.674805,8805.389648,8803.411133,8814.402344,8820.396484
3434,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3435,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3436,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3437,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3438,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3439,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3440,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3441,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3442,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3443,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3444,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3445,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3446,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3447,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3448,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3449,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3450,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3451,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3452,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3453,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3454,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3455,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3456,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3457,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3458,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3459,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3460,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3461,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3462,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3463,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3464,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3465,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3466,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3467,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3468,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3469,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3470,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3471,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3472,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3473,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3474,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3475,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3476,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3477,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3478,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3479,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3480,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3481,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3482,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3483,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3484,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3485,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3486,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3487,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3488,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3489,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3490,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3491,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3492,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3493,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3494,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3495,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3496,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3497,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3498,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3499,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3500,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3501,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3502,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3503,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3504,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3505,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3506,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3507,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3508,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3509,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3510,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3511,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3512,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3513,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3514,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3515,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3516,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3517,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3518,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3519,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3520,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3521,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3522,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3523,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3524,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3525,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3526,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3527,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3528,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3529,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3530,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3531,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3532,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3533,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3534,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3535,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3536,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3537,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3538,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3539,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3540,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3541,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3542,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3543,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3544,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3545,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3546,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3547,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3548,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3549,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3550,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3551,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3552,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3553,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3554,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3555,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3556,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3557,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3558,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3559,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3560,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3561,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3562,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3563,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3564,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3565,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3566,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3567,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3568,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3569,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3570,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3571,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3572,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3573,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3574,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3575,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3576,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3577,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3578,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3579,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3580,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3581,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3582,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3583,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3584,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3585,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3586,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3587,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3588,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3589,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3590,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3591,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3592,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3593,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3594,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3595,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3596,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3597,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3598,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3599,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3600,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3601,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3602,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3603,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3604,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3605,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3606,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3607,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3608,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3609,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3610,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3611,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3612,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3613,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3614,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3615,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3616,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
3617,8820.674805,8805.389648,8802.176758,8814.402344,8820.396484
