Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
3197,8836.230469,8804.96582,8809.793945,8829.603516,8814.712891
3198,8836.230469,8804.96582,8809.793945,8829.603516,8814.712891
3199,8836.230469,8804.96582,8809.793945,8829.603516,8814.712891
3200,8836.230469,8804.96582,8809.686523,8829.603516,8814.712891
3201,8836.230469,8804.96582,8809.686523,8829.603516,8814.712891
3202,8836.230469,8804.96582,8809.686523,8829.603516,8814.712891
3203,8836.230469,8804.96582,8809.686523,8829.603516,8814.712891
3204,8836.230469,8804.96582,8809.675781,8829.603516,8814.712891
3205,8836.230469,8804.96582,8809.675781,8829.603516,8814.712891
3206,8836.230469,8804.96582,8809.675781,8829.603516,8814.712891
3207,8836.230469,8804.96582,8809.486328,8829.603516,8814.712891
3208,8836.230469,8804.96582,8809.486328,8829.603516,8814.712891
3209,8836.230469,8803.367188,8809.486328,8829.603516,8814.712891
3210,8836.230469,8803.367188,8808.772461,8829.603516,8814.712891
3211,8836.230469,8803.367188,8808.772461,8829.603516,8814.712891
3212,8836.230469,8803.367188,8808.772461,8829.603516,8814.712891
3213,8836.230469,8803.367188,8808.772461,8829.603516,8814.712891
3214,8836.230469,8803.367188,8808.772461,8829.603516,8814.712891
3215,8836.230469,8803.367188,8808.461914,8829.603516,8814.712891
3216,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3217,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3218,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3219,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3220,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3221,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3222,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3223,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3224,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3225,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3226,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3227,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3228,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3229,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3230,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3231,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3232,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3233,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3234,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3235,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3236,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3237,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3238,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3239,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3240,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3241,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3242,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3243,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3244,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3245,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3246,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3247,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3248,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3249,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3250,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3251,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3252,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3253,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3254,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3255,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3256,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3257,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3258,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3259,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3260,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3261,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3262,8836.230469,8803.367188,8807.921875,8829.603516,8814.712891
3263,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3264,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3265,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3266,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3267,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3268,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3269,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3270,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3271,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3272,8836.230469,8803.367188,8806.801758,8829.603516,8814.712891
3273,8836.230469,8803.367188,8806.692383,8829.603516,8814.712891
3274,8836.230469,8803.367188,8806.692383,8829.538086,8814.712891
3275,8836.230469,8803.367188,8806.692383,8829.538086,8814.712891
3276,8836.230469,8803.367188,8806.692383,8829.538086,8814.712891
3277,8836.230469,8803.367188,8806.692383,8829.538086,8814.712891
3278,8836.230469,8803.367188,8806.692383,8829.538086,8814.712891
3279,8836.230469,8803.367188,8805.759766,8829.538086,8814.712891
3280,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3281,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3282,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3283,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3284,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3285,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3286,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3287,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3288,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3289,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3290,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3291,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3292,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3293,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3294,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3295,8836.230469,8803.367188,8805.759766,8828.716797,8814.712891
3296,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3297,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3298,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3299,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3300,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3301,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3302,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3303,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3304,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3305,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3306,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3307,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3308,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3309,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3310,8836.230469,8803.367188,8805.759766,8827.357422,8814.712891
3311,8836.230469,8803.367188,8805.113281,8827.357422,8814.712891
3312,8836.230469,8803.367188,8805.113281,8827.357422,8814.712891
3313,8836.230469,8803.367188,8805.113281,8827.357422,8814.712891
3314,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3315,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3316,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3317,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3318,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3319,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3320,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3321,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3322,8836.230469,8803.367188,8804.955078,8827.357422,8814.712891
3323,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3324,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3325,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3326,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3327,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3328,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3329,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3330,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3331,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3332,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3333,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3334,8836.230469,8803.367188,8804.702148,8827.357422,8814.712891
3335,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3336,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3337,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3338,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3339,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3340,8836.230469,8803.367188,8804.635742,8827.357422,8814.712891
3341,8836.230469,8803.367188,8804.617188,8827.357422,8814.712891
3342,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3343,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3344,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3345,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3346,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3347,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3348,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3349,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3350,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3351,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3352,8836.230469,8803.367188,8803.976563,8827.357422,8814.712891
3353,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3354,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3355,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3356,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3357,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3358,8836.230469,8803.367188,8803.976563,8827.241211,8814.712891
3359,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3360,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3361,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3362,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3363,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3364,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3365,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3366,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3367,8836.230469,8803.367188,8803.976563,8826.417969,8814.712891
3368,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3369,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3370,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3371,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3372,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3373,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3374,8836.230469,8803.367188,8803.976563,8826.145508,8814.712891
3375,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3376,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3377,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3378,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3379,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3380,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3381,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3382,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3383,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3384,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3385,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3386,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3387,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3388,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3389,8836.230469,8803.367188,8803.976563,8825.509766,8814.712891
3390,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3391,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3392,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3393,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3394,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3395,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3396,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3397,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3398,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3399,8836.230469,8803.367188,8803.976563,8825.344727,8814.712891
3400,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3401,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3402,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3403,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3404,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3405,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3406,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3407,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3408,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3409,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3410,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3411,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3412,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3413,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3414,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3415,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3416,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3417,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3418,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3419,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3420,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3421,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3422,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3423,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3424,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3425,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3426,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3427,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3428,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3429,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3430,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3431,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3432,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3433,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3434,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3435,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3436,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3437,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3438,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3439,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3440,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3441,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3442,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3443,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3444,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3445,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3446,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3447,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3448,8836.230469,8803.367188,8803.976563,8823.526367,8814.712891
3449,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3450,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3451,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3452,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3453,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3454,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3455,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3456,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3457,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3458,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3459,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3460,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3461,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3462,8836.230469,8803.367188,8803.976563,8823.394531,8814.712891
3463,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3464,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3465,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3466,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3467,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3468,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3469,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3470,8836.230469,8803.367188,8803.976563,8822.203125,8814.712891
3471,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3472,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3473,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3474,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3475,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3476,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3477,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3478,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3479,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3480,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3481,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3482,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3483,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3484,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3485,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3486,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3487,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3488,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3489,8836.230469,8803.367188,8803.369141,8822.203125,8814.712891
3490,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3491,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3492,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3493,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3494,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3495,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3496,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3497,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3498,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3499,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3500,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3501,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3502,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3503,8836.230469,8803.367188,8803.369141,8822.12207,8814.712891
3504,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3505,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3506,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3507,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3508,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3509,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3510,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3511,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3512,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3513,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3514,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3515,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3516,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3517,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3518,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3519,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3520,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3521,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3522,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3523,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3524,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3525,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3526,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3527,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3528,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3529,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3530,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3531,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3532,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3533,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3534,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3535,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3536,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3537,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3538,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3539,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3540,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3541,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3542,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3543,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3544,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3545,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3546,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3547,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3548,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3549,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3550,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3551,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3552,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3553,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3554,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3555,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3556,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3557,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3558,8836.230469,8803.367188,8803.369141,8821.230469,8814.712891
3559,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3560,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3561,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3562,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3563,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3564,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3565,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3566,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3567,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3568,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3569,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3570,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3571,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3572,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3573,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3574,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3575,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3576,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3577,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3578,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3579,8836.230469,8803.367188,8803.214844,8821.230469,8814.712891
3580,8836.230469,8803.367188,8803.214844,8818.09668,8814.712891
3581,8836.230469,8803.367188,8803.214844,8818.09668,8814.712891
3582,8836.230469,8803.367188,8803.214844,8818.09668,8814.712891
3583,8836.230469,8803.367188,8803.214844,8818.09668,8814.712891
3584,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3585,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3586,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3587,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3588,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3589,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3590,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3591,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3592,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3593,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3594,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3595,8836.230469,8803.367188,8803.172852,8818.09668,8814.712891
3596,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3597,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3598,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3599,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3600,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3601,8836.230469,8803.367188,8802.924805,8818.09668,8814.712891
3602,8836.230469,8803.367188,8802.876953,8818.09668,8814.712891
3603,8836.230469,8803.367188,8802.876953,8818.09668,8814.712891
3604,8836.230469,8803.367188,8802.876953,8818.09668,8814.712891
3605,8836.230469,8803.367188,8802.876953,8818.09668,8814.712891
3606,8836.230469,8803.367188,8802.876953,8818.09668,8814.712891
3607,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3608,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3609,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3610,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3611,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3612,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3613,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3614,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3615,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3616,8836.230469,8803.367188,8802.876953,8817.304688,8814.712891
3617,8836.230469,8803.367188,8802.689453,8817.304688,8814.712891
3618,8836.230469,8803.367188,8802.689453,8817.304688,8814.712891
3619,8836.230469,8803.367188,8802.689453,8817.304688,8814.712891
