"Step","Energy","Temperature"
"1808","8958.184570","1.000000"
"1809","8936.271484","1.000000"
"1810","8954.318359","1.000000"
"1811","8932.235352","1.000000"
"1812","8949.270508","1.000000"
"1813","8932.538086","1.000000"
"1814","8949.830078","1.000000"
"1815","8928.098633","1.000000"
"1816","8948.500000","1.000000"
"1817","8928.073242","1.000000"
"1818","8947.140625","1.000000"
"1819","8926.805664","1.000000"
"1820","8943.277344","1.000000"
"1821","8929.943359","1.000000"
"1822","8943.033203","1.000000"
"1823","8931.425781","1.000000"
"1824","8943.359375","1.000000"
"1825","8934.198242","1.000000"
"1826","8948.535156","1.000000"
"1827","8936.180664","1.000000"
"1828","8945.693359","1.000000"
"1829","8933.776367","1.000000"
"1830","8938.494141","1.000000"
"1831","8934.459961","1.000000"
"1832","8934.548828","1.000000"
"1833","8935.148438","1.000000"
"1834","8933.176758","1.000000"
"1835","8934.631836","1.000000"
"1836","8939.136719","1.000000"
"1837","8931.535156","1.000000"
"1838","8935.828125","1.000000"
"1839","8931.234375","1.000000"
"1840","8933.683594","1.000000"
"1841","8929.365234","1.000000"
"1842","8936.227539","1.000000"
"1843","8929.025391","1.000000"
"1844","8938.117188","1.000000"
"1845","8930.385742","1.000000"
"1846","8938.359375","1.000000"
"1847","8936.861328","1.000000"
"1848","8941.534180","1.000000"
"1849","8938.599609","1.000000"
"1850","8942.564453","1.000000"
"1851","8938.382813","1.000000"
"1852","8944.044922","1.000000"
"1853","8940.491211","1.000000"
"1854","8942.639648","1.000000"
"1855","8941.981445","1.000000"
"1856","8947.164063","1.000000"
"1857","8936.219727","1.000000"
"1858","8942.800781","1.000000"
"1859","8933.904297","1.000000"
"1860","8943.504883","1.000000"
"1861","8935.532227","1.000000"
"1862","8943.525391","1.000000"
"1863","8930.633789","1.000000"
"1864","8941.521484","1.000000"
"1865","8927.346680","1.000000"
"1866","8942.236328","1.000000"
"1867","8924.007813","1.000000"
"1868","8941.026367","1.000000"
"1869","8923.277344","1.000000"
"1870","8942.917969","1.000000"
"1871","8927.744141","1.000000"
"1872","8939.129883","1.000000"
"1873","8928.309570","1.000000"
"1874","8940.076172","1.000000"
"1875","8928.900391","1.000000"
"1876","8936.491211","1.000000"
"1877","8930.878906","1.000000"
"1878","8936.380859","1.000000"
"1879","8932.518555","1.000000"
"1880","8935.589844","1.000000"
"1881","8934.410156","1.000000"
"1882","8934.124023","1.000000"
"1883","8931.600586","1.000000"
"1884","8933.013672","1.000000"
"1885","8938.867188","1.000000"
"1886","8931.454102","1.000000"
"1887","8938.995117","1.000000"
"1888","8934.313477","1.000000"
"1889","8938.696289","1.000000"
"1890","8928.113281","1.000000"
"1891","8940.934570","1.000000"
"1892","8925.301758","1.000000"
"1893","8941.014648","1.000000"
"1894","8919.240234","1.000000"
"1895","8941.404297","1.000000"
"1896","8921.097656","1.000000"
"1897","8945.290039","1.000000"
"1898","8920.483398","1.000000"
"1899","8944.721680","1.000000"
"1900","8918.880859","1.000000"
"1901","8944.096680","1.000000"
"1902","8915.578125","1.000000"
"1903","8946.117188","1.000000"
"1904","8918.604492","1.000000"
"1905","8948.231445","1.000000"
"1906","8920.603516","1.000000"
"1907","8935.971680","1.000000"
"1908","8920.583008","1.000000"
"1909","8934.155273","1.000000"
"1910","8918.741211","1.000000"
"1911","8929.595703","1.000000"
"1912","8917.014648","1.000000"
"1913","8936.355469","1.000000"
"1914","8922.929688","1.000000"
"1915","8938.508789","1.000000"
"1916","8924.346680","1.000000"
"1917","8937.836914","1.000000"
"1918","8926.056641","1.000000"
"1919","8940.096680","1.000000"
"1920","8927.468750","1.000000"
"1921","8936.669922","1.000000"
"1922","8923.049805","1.000000"
"1923","8939.895508","1.000000"
"1924","8921.663086","1.000000"
"1925","8938.977539","1.000000"
"1926","8920.293945","1.000000"
"1927","8935.194336","1.000000"
"1928","8926.584961","1.000000"
"1929","8935.496094","1.000000"
"1930","8930.441406","1.000000"
"1931","8936.285156","1.000000"
"1932","8922.325195","1.000000"
"1933","8937.768555","1.000000"
"1934","8928.018555","1.000000"
"1935","8938.536133","1.000000"
"1936","8930.455078","1.000000"
"1937","8939.125977","1.000000"
"1938","8931.972656","1.000000"
"1939","8936.073242","1.000000"
"1940","8932.812500","1.000000"
"1941","8933.415039","1.000000"
"1942","8930.283203","1.000000"
"1943","8931.676758","1.000000"
"1944","8930.888672","1.000000"
"1945","8934.688477","1.000000"
"1946","8928.034180","1.000000"
"1947","8935.526367","1.000000"
"1948","8926.386719","1.000000"
"1949","8935.654297","1.000000"
"1950","8924.799805","1.000000"
"1951","8936.355469","1.000000"
"1952","8925.270508","1.000000"
"1953","8936.789063","1.000000"
"1954","8923.172852","1.000000"
"1955","8933.595703","1.000000"
"1956","8924.652344","1.000000"
"1957","8933.834961","1.000000"
"1958","8929.563477","1.000000"
"1959","8935.475586","1.000000"
"1960","8927.002930","1.000000"
"1961","8931.972656","1.000000"
"1962","8926.845703","1.000000"
"1963","8934.386719","1.000000"
"1964","8928.171875","1.000000"
"1965","8934.248047","1.000000"
"1966","8924.593750","1.000000"
"1967","8936.200195","1.000000"
"1968","8928.376953","1.000000"
"1969","8937.810547","1.000000"
"1970","8925.379883","1.000000"
"1971","8932.824219","1.000000"
"1972","8925.924805","1.000000"
"1973","8932.640625","1.000000"
"1974","8920.831055","1.000000"
"1975","8936.326172","1.000000"
"1976","8921.845703","1.000000"
"1977","8932.785156","1.000000"
"1978","8919.434570","1.000000"
"1979","8933.096680","1.000000"
"1980","8920.440430","1.000000"
"1981","8931.733398","1.000000"
"1982","8923.318359","1.000000"
"1983","8931.858398","1.000000"
"1984","8921.342773","1.000000"
"1985","8934.080078","1.000000"
"1986","8925.282227","1.000000"
"1987","8933.879883","1.000000"
"1988","8924.021484","1.000000"
"1989","8937.386719","1.000000"
"1990","8923.433594","1.000000"
"1991","8939.324219","1.000000"
"1992","8920.512695","1.000000"
"1993","8938.277344","1.000000"
"1994","8920.241211","1.000000"
"1995","8937.819336","1.000000"
"1996","8919.502930","1.000000"
"1997","8938.705078","1.000000"
"1998","8917.628906","1.000000"
"1999","8938.351563","1.000000"
"2000","8919.317383","1.000000"
"2001","8934.275391","1.000000"
"2002","8918.868164","1.000000"
"2003","8935.206055","1.000000"
"2004","8917.580078","1.000000"
"2005","8932.062500","1.000000"
"2006","8917.905273","1.000000"
"2007","8932.403320","1.000000"
"2008","8913.193359","1.000000"
"2009","8927.447266","1.000000"
"2010","8913.799805","1.000000"
"2011","8927.166016","1.000000"
"2012","8915.618164","1.000000"
"2013","8927.911133","1.000000"
"2014","8924.556641","1.000000"
"2015","8927.170898","1.000000"
"2016","8924.653320","1.000000"
"2017","8922.346680","1.000000"
"2018","8923.076172","1.000000"
"2019","8921.948242","1.000000"
"2020","8921.807617","1.000000"
"2021","8920.284180","1.000000"
"2022","8922.375977","1.000000"
"2023","8921.898438","1.000000"
"2024","8922.086914","1.000000"
"2025","8925.336914","1.000000"
"2026","8922.376953","1.000000"
"2027","8925.439453","1.000000"
"2028","8924.299805","1.000000"
"2029","8926.914063","1.000000"
"2030","8926.709961","1.000000"
"2031","8928.875000","1.000000"
"2032","8926.408203","1.000000"
"2033","8924.340820","1.000000"
"2034","8930.548828","1.000000"
"2035","8919.851563","1.000000"
"2036","8930.018555","1.000000"
"2037","8923.044922","1.000000"
"2038","8929.086914","1.000000"
"2039","8923.763672","1.000000"
"2040","8932.702148","1.000000"
"2041","8921.006836","1.000000"
"2042","8933.880859","1.000000"
"2043","8921.016602","1.000000"
"2044","8934.019531","1.000000"
"2045","8919.236328","1.000000"
"2046","8934.779297","1.000000"
"2047","8918.393555","1.000000"
"2048","8935.046875","1.000000"
"2049","8922.166992","1.000000"
"2050","8938.770508","1.000000"
"2051","8919.806641","1.000000"
"2052","8936.805664","1.000000"
"2053","8918.194336","1.000000"
"2054","8937.140625","1.000000"
"2055","8917.425781","1.000000"
"2056","8937.447266","1.000000"
"2057","8918.478516","1.000000"
"2058","8935.048828","1.000000"
"2059","8917.834961","1.000000"
"2060","8933.125977","1.000000"
"2061","8921.799805","1.000000"
"2062","8935.650391","1.000000"
"2063","8920.424805","1.000000"
"2064","8934.147461","1.000000"
"2065","8919.532227","1.000000"
"2066","8934.950195","1.000000"
"2067","8923.318359","1.000000"
"2068","8934.455078","1.000000"
"2069","8924.965820","1.000000"
"2070","8934.922852","1.000000"
"2071","8926.506836","1.000000"
"2072","8934.771484","1.000000"
"2073","8924.541992","1.000000"
"2074","8930.961914","1.000000"
"2075","8921.522461","1.000000"
"2076","8931.985352","1.000000"
"2077","8921.250000","1.000000"
"2078","8930.880859","1.000000"
"2079","8918.316406","1.000000"
"2080","8934.348633","1.000000"
"2081","8917.922852","1.000000"
"2082","8935.578125","1.000000"
"2083","8921.486328","1.000000"
"2084","8933.516602","1.000000"
"2085","8923.955078","1.000000"
"2086","8936.604492","1.000000"
"2087","8926.871094","1.000000"
"2088","8940.240234","1.000000"
"2089","8924.979492","1.000000"
"2090","8942.905273","1.000000"
"2091","8923.358398","1.000000"
"2092","8938.388672","1.000000"
"2093","8924.498047","1.000000"
"2094","8939.889648","1.000000"
"2095","8925.370117","1.000000"
"2096","8938.239258","1.000000"
"2097","8928.320313","1.000000"
"2098","8933.863281","1.000000"
"2099","8929.746094","1.000000"
"2100","8933.825195","1.000000"
"2101","8932.513672","1.000000"
"2102","8935.214844","1.000000"
"2103","8935.097656","1.000000"
"2104","8936.309570","1.000000"
"2105","8932.803711","1.000000"
"2106","8937.456055","1.000000"
"2107","8932.763672","1.000000"
"2108","8932.370117","1.000000"
"2109","8930.034180","1.000000"
"2110","8936.850586","1.000000"
"2111","8926.606445","1.000000"
"2112","8936.786133","1.000000"
"2113","8926.620117","1.000000"
"2114","8938.583008","1.000000"
"2115","8925.132813","1.000000"
"2116","8944.289063","1.000000"
"2117","8920.490234","1.000000"
"2118","8943.628906","1.000000"
"2119","8921.554688","1.000000"
"2120","8942.731445","1.000000"
"2121","8922.229492","1.000000"
"2122","8935.930664","1.000000"
"2123","8921.670898","1.000000"
"2124","8934.456055","1.000000"
"2125","8921.522461","1.000000"
"2126","8936.284180","1.000000"
"2127","8921.173828","1.000000"
"2128","8932.993164","1.000000"
"2129","8918.636719","1.000000"
"2130","8932.329102","1.000000"
"2131","8922.331055","1.000000"
"2132","8933.904297","1.000000"
"2133","8922.333984","1.000000"
"2134","8932.982422","1.000000"
"2135","8922.056641","1.000000"
"2136","8930.283203","1.000000"
"2137","8920.550781","1.000000"
"2138","8927.167969","1.000000"
"2139","8920.263672","1.000000"
"2140","8926.099609","1.000000"
"2141","8919.593750","1.000000"
"2142","8926.340820","1.000000"
"2143","8914.881836","1.000000"
"2144","8930.757813","1.000000"
"2145","8915.060547","1.000000"
"2146","8933.544922","1.000000"
"2147","8915.910156","1.000000"
"2148","8936.313477","1.000000"
"2149","8911.652344","1.000000"
"2150","8935.961914","1.000000"
"2151","8911.822266","1.000000"
"2152","8934.811523","1.000000"
"2153","8911.069336","1.000000"
"2154","8934.692383","1.000000"
"2155","8910.365234","1.000000"
"2156","8934.681641","1.000000"
"2157","8912.464844","1.000000"
"2158","8929.892578","1.000000"
"2159","8913.066406","1.000000"
"2160","8929.603516","1.000000"
"2161","8909.140625","1.000000"
"2162","8933.357422","1.000000"
"2163","8911.933594","1.000000"
"2164","8933.528320","1.000000"
"2165","8912.884766","1.000000"
"2166","8933.166016","1.000000"
"2167","8916.611328","1.000000"
"2168","8938.564453","1.000000"
"2169","8916.381836","1.000000"
"2170","8939.015625","1.000000"
"2171","8917.784180","1.000000"
"2172","8934.847656","1.000000"
"2173","8917.689453","1.000000"
"2174","8936.446289","1.000000"
"2175","8913.753906","1.000000"
"2176","8938.021484","1.000000"
"2177","8913.688477","1.000000"
"2178","8937.831055","1.000000"
"2179","8913.484375","1.000000"
"2180","8937.157227","1.000000"
"2181","8911.781250","1.000000"
"2182","8939.486328","1.000000"
"2183","8914.368164","1.000000"
"2184","8939.337891","1.000000"
"2185","8916.528320","1.000000"
"2186","8934.485352","1.000000"
"2187","8915.007813","1.000000"
"2188","8933.595703","1.000000"
"2189","8914.641602","1.000000"
"2190","8935.069336","1.000000"
"2191","8915.772461","1.000000"
"2192","8933.265625","1.000000"
"2193","8910.662109","1.000000"
"2194","8933.095703","1.000000"
"2195","8911.840820","1.000000"
"2196","8930.151367","1.000000"
"2197","8911.655273","1.000000"
"2198","8931.709961","1.000000"
"2199","8909.014648","1.000000"
"2200","8930.185547","1.000000"
"2201","8909.762695","1.000000"
"2202","8929.262695","1.000000"
"2203","8909.618164","1.000000"
"2204","8929.432617","1.000000"
"2205","8905.977539","1.000000"
"2206","8929.725586","1.000000"
"2207","8906.085938","1.000000"
"2208","8930.664063","1.000000"
"2209","8902.979492","1.000000"
"2210","8938.041992","1.000000"
"2211","8899.810547","1.000000"
"2212","8934.198242","1.000000"
"2213","8901.662109","1.000000"
"2214","8932.091797","1.000000"
"2215","8906.284180","1.000000"
"2216","8928.747070","1.000000"
"2217","8909.590820","1.000000"
"2218","8927.103516","1.000000"
"2219","8912.709961","1.000000"
"2220","8933.057617","1.000000"
"2221","8908.349609","1.000000"
"2222","8932.898438","1.000000"
"2223","8906.901367","1.000000"
"2224","8932.133789","1.000000"
"2225","8904.274414","1.000000"
"2226","8930.211914","1.000000"
"2227","8900.142578","1.000000"
"2228","8927.500000","1.000000"
"2229","8897.250000","1.000000"
"2230","8924.788086","1.000000"
"2231","8895.120117","1.000000"
"2232","8927.923828","1.000000"
"2233","8898.559570","1.000000"
"2234","8926.532227","1.000000"
"2235","8897.822266","1.000000"
"2236","8928.330078","1.000000"
"2237","8896.260742","1.000000"
"2238","8926.566406","1.000000"
"2239","8895.194336","1.000000"
"2240","8925.347656","1.000000"
"2241","8894.658203","1.000000"
"2242","8924.389648","1.000000"
"2243","8893.140625","1.000000"
"2244","8926.714844","1.000000"
"2245","8893.313477","1.000000"
"2246","8926.964844","1.000000"
"2247","8890.050781","1.000000"
"2248","8926.413086","1.000000"
"2249","8888.491211","1.000000"
"2250","8922.670898","1.000000"
"2251","8894.563477","1.000000"
"2252","8927.702148","1.000000"
"2253","8890.928711","1.000000"
"2254","8921.865234","1.000000"
"2255","8892.587891","1.000000"
"2256","8920.861328","1.000000"
"2257","8892.751953","1.000000"
"2258","8915.429688","1.000000"
"2259","8890.213867","1.000000"
"2260","8914.343750","1.000000"
"2261","8890.505859","1.000000"
"2262","8911.847656","1.000000"
"2263","8889.426758","1.000000"
"2264","8914.814453","1.000000"
"2265","8889.070313","1.000000"
"2266","8910.438477","1.000000"
"2267","8890.906250","1.000000"
"2268","8914.426758","1.000000"
"2269","8891.570313","1.000000"
"2270","8915.054688","1.000000"
"2271","8890.868164","1.000000"
"2272","8914.987305","1.000000"
"2273","8891.381836","1.000000"
"2274","8914.451172","1.000000"
"2275","8890.367188","1.000000"
"2276","8914.940430","1.000000"
"2277","8890.097656","1.000000"
"2278","8914.680664","1.000000"
"2279","8892.409180","1.000000"
"2280","8912.098633","1.000000"
"2281","8897.427734","1.000000"
"2282","8914.689453","1.000000"
"2283","8903.165039","1.000000"
"2284","8912.792969","1.000000"
"2285","8901.352539","1.000000"
"2286","8911.845703","1.000000"
"2287","8902.849609","1.000000"
"2288","8911.576172","1.000000"
"2289","8901.568359","1.000000"
"2290","8912.764648","1.000000"
"2291","8902.546875","1.000000"
"2292","8910.696289","1.000000"
"2293","8904.775391","1.000000"
"2294","8910.774414","1.000000"
"2295","8903.906250","1.000000"
"2296","8911.190430","1.000000"
"2297","8906.449219","1.000000"
"2298","8911.134766","1.000000"
"2299","8907.369141","1.000000"
"2300","8907.015625","1.000000"
"2301","8910.740234","1.000000"
"2302","8910.756836","1.000000"
"2303","8913.064453","1.000000"
"2304","8910.370117","1.000000"
"2305","8911.612305","1.000000"
"2306","8907.167969","1.000000"
"2307","8911.441406","1.000000"
"2308","8913.807617","1.000000"
"2309","8915.603516","1.000000"
"2310","8913.685547","1.000000"
"2311","8913.394531","1.000000"
"2312","8912.873047","1.000000"
"2313","8917.457031","1.000000"
"2314","8913.057617","1.000000"
"2315","8915.004883","1.000000"
"2316","8910.114258","1.000000"
"2317","8913.188477","1.000000"
"2318","8909.675781","1.000000"
"2319","8913.356445","1.000000"
"2320","8913.518555","1.000000"
"2321","8909.573242","1.000000"
"2322","8913.316406","1.000000"
"2323","8911.699219","1.000000"
"2324","8909.227539","1.000000"
"2325","8915.883789","1.000000"
"2326","8909.802734","1.000000"
"2327","8916.614258","1.000000"
"2328","8909.826172","1.000000"
"2329","8913.164063","1.000000"
"2330","8908.908203","1.000000"
"2331","8912.556641","1.000000"
"2332","8911.165039","1.000000"
"2333","8913.550781","1.000000"
"2334","8910.217773","1.000000"
"2335","8910.868164","1.000000"
"2336","8905.988281","1.000000"
"2337","8910.869141","1.000000"
"2338","8909.064453","1.000000"
"2339","8911.981445","1.000000"
"2340","8910.391602","1.000000"
"2341","8911.166016","1.000000"
"2342","8907.426758","1.000000"
"2343","8911.432617","1.000000"
"2344","8908.228516","1.000000"
"2345","8913.388672","1.000000"
"2346","8911.440430","1.000000"
"2347","8918.214844","1.000000"
"2348","8915.809570","1.000000"
"2349","8919.504883","1.000000"
"2350","8915.817383","1.000000"
"2351","8916.940430","1.000000"
"2352","8915.068359","1.000000"
"2353","8921.507813","1.000000"
"2354","8914.477539","1.000000"
"2355","8923.231445","1.000000"
"2356","8910.515625","1.000000"
"2357","8924.203125","1.000000"
"2358","8915.428711","1.000000"
"2359","8928.584961","1.000000"
"2360","8914.298828","1.000000"
"2361","8927.882813","1.000000"
"2362","8912.073242","1.000000"
"2363","8929.742188","1.000000"
"2364","8909.527344","1.000000"
"2365","8930.681641","1.000000"
"2366","8909.941406","1.000000"
"2367","8929.478516","1.000000"
"2368","8909.130859","1.000000"
"2369","8929.634766","1.000000"
"2370","8909.145508","1.000000"
"2371","8931.156250","1.000000"
"2372","8908.217773","1.000000"
"2373","8934.840820","1.000000"
"2374","8907.667969","1.000000"
"2375","8939.632813","1.000000"
"2376","8909.529297","1.000000"
"2377","8939.036133","1.000000"
"2378","8909.970703","1.000000"
"2379","8939.328125","1.000000"
"2380","8912.585938","1.000000"
"2381","8936.564453","1.000000"
"2382","8911.850586","1.000000"
"2383","8933.208984","1.000000"
"2384","8916.000977","1.000000"
"2385","8933.088867","1.000000"
"2386","8906.788086","1.000000"
"2387","8932.916016","1.000000"
"2388","8908.277344","1.000000"
"2389","8932.166016","1.000000"
"2390","8909.278320","1.000000"
"2391","8931.911133","1.000000"
"2392","8912.369141","1.000000"
"2393","8932.958008","1.000000"
"2394","8911.075195","1.000000"
"2395","8931.142578","1.000000"
"2396","8916.129883","1.000000"
"2397","8932.352539","1.000000"
"2398","8917.011719","1.000000"
"2399","8932.088867","1.000000"
"2400","8916.157227","1.000000"
"2401","8930.354492","1.000000"
"2402","8917.071289","1.000000"
"2403","8927.737305","1.000000"
"2404","8916.116211","1.000000"
"2405","8926.850586","1.000000"
"2406","8915.138672","1.000000"
"2407","8925.971680","1.000000"
"2408","8907.955078","1.000000"
"2409","8933.617188","1.000000"
"2410","8907.149414","1.000000"
"2411","8936.009766","1.000000"
"2412","8906.988281","1.000000"
"2413","8936.102539","1.000000"
"2414","8907.812500","1.000000"
"2415","8937.313477","1.000000"
"2416","8905.382813","1.000000"
"2417","8934.654297","1.000000"
"2418","8905.880859","1.000000"
"2419","8935.667969","1.000000"
"2420","8905.853516","1.000000"
"2421","8934.832031","1.000000"
"2422","8905.831055","1.000000"
"2423","8933.773438","1.000000"
"2424","8908.144531","1.000000"
"2425","8933.687500","1.000000"
"2426","8906.872070","1.000000"
"2427","8935.386719","1.000000"
"2428","8905.687500","1.000000"
"2429","8935.421875","1.000000"
"2430","8906.779297","1.000000"
"2431","8938.030273","1.000000"
"2432","8906.167969","1.000000"
"2433","8937.780273","1.000000"
"2434","8906.105469","1.000000"
"2435","8934.250000","1.000000"
"2436","8902.209961","1.000000"
"2437","8934.713867","1.000000"
"2438","8899.136719","1.000000"
"2439","8939.959961","1.000000"
"2440","8899.425781","1.000000"
"2441","8941.974609","1.000000"
"2442","8902.116211","1.000000"
"2443","8940.651367","1.000000"
"2444","8902.224609","1.000000"
"2445","8944.666016","1.000000"
"2446","8901.655273","1.000000"
"2447","8942.765625","1.000000"
"2448","8903.687500","1.000000"
"2449","8939.943359","1.000000"
"2450","8904.616211","1.000000"
"2451","8941.646484","1.000000"
"2452","8900.715820","1.000000"
"2453","8941.858398","1.000000"
"2454","8905.750000","1.000000"
"2455","8940.227539","1.000000"
"2456","8906.119141","1.000000"
"2457","8935.422852","1.000000"
"2458","8904.989258","1.000000"
"2459","8936.788086","1.000000"
"2460","8903.139648","1.000000"
"2461","8939.574219","1.000000"
"2462","8906.180664","1.000000"
"2463","8944.082031","1.000000"
"2464","8903.205078","1.000000"
"2465","8946.765625","1.000000"
"2466","8900.653320","1.000000"
"2467","8944.402344","1.000000"
"2468","8900.717773","1.000000"
"2469","8945.649414","1.000000"
"2470","8903.138672","1.000000"
"2471","8946.296875","1.000000"
"2472","8900.288086","1.000000"
"2473","8944.972656","1.000000"
"2474","8900.920898","1.000000"
"2475","8942.768555","1.000000"
"2476","8901.021484","1.000000"
"2477","8939.023438","1.000000"
"2478","8898.250977","1.000000"
"2479","8944.298828","1.000000"
"2480","8899.891602","1.000000"
"2481","8945.797852","1.000000"
"2482","8902.105469","1.000000"
"2483","8941.995117","1.000000"
"2484","8901.731445","1.000000"
"2485","8945.708984","1.000000"
"2486","8904.341797","1.000000"
"2487","8943.188477","1.000000"
"2488","8908.711914","1.000000"
"2489","8946.021484","1.000000"
"2490","8910.842773","1.000000"
"2491","8943.771484","1.000000"
"2492","8910.118164","1.000000"
"2493","8939.252930","1.000000"
"2494","8912.671875","1.000000"
"2495","8937.383789","1.000000"
"2496","8913.214844","1.000000"
"2497","8940.657227","1.000000"
"2498","8912.969727","1.000000"
"2499","8935.100586","1.000000"
"2500","8917.673828","1.000000"
"2501","8934.360352","1.000000"
"2502","8920.699219","1.000000"
"2503","8931.727539","1.000000"
"2504","8921.563477","1.000000"
"2505","8928.815430","1.000000"
"2506","8925.800781","1.000000"
"2507","8924.108398","1.000000"
"2508","8925.514648","1.000000"
"2509","8925.541992","1.000000"
"2510","8928.414063","1.000000"
"2511","8925.185547","1.000000"
"2512","8929.784180","1.000000"
"2513","8924.824219","1.000000"
"2514","8926.200195","1.000000"
"2515","8924.010742","1.000000"
"2516","8925.736328","1.000000"
"2517","8929.695313","1.000000"
"2518","8925.976563","1.000000"
"2519","8929.418945","1.000000"
"2520","8921.688477","1.000000"
"2521","8926.917969","1.000000"
"2522","8920.806641","1.000000"
"2523","8925.329102","1.000000"
"2524","8914.404297","1.000000"
"2525","8924.615234","1.000000"
"2526","8916.725586","1.000000"
"2527","8925.369141","1.000000"
"2528","8920.127930","1.000000"
"2529","8925.550781","1.000000"
"2530","8921.136719","1.000000"
"2531","8930.813477","1.000000"
"2532","8920.219727","1.000000"
"2533","8932.965820","1.000000"
"2534","8919.784180","1.000000"
"2535","8931.418945","1.000000"
"2536","8917.810547","1.000000"
"2537","8931.383789","1.000000"
"2538","8918.152344","1.000000"
"2539","8931.866211","1.000000"
"2540","8916.689453","1.000000"
"2541","8931.342773","1.000000"
"2542","8916.676758","1.000000"
"2543","8930.384766","1.000000"
"2544","8919.053711","1.000000"
"2545","8929.861328","1.000000"
"2546","8921.942383","1.000000"
"2547","8927.296875","1.000000"
"2548","8928.142578","1.000000"
"2549","8924.304688","1.000000"
"2550","8928.119141","1.000000"
"2551","8924.670898","1.000000"
"2552","8928.840820","1.000000"
"2553","8921.987305","1.000000"
"2554","8924.508789","1.000000"
"2555","8918.528320","1.000000"
"2556","8926.023438","1.000000"
"2557","8919.263672","1.000000"
"2558","8930.116211","1.000000"
"2559","8921.463867","1.000000"
"2560","8927.822266","1.000000"
"2561","8922.886719","1.000000"
"2562","8927.511719","1.000000"
"2563","8919.840820","1.000000"
"2564","8925.591797","1.000000"
"2565","8919.516602","1.000000"
"2566","8929.580078","1.000000"
"2567","8917.864258","1.000000"
"2568","8933.066406","1.000000"
"2569","8919.827148","1.000000"
"2570","8936.058594","1.000000"
"2571","8925.271484","1.000000"
"2572","8932.695313","1.000000"
"2573","8925.812500","1.000000"
"2574","8932.770508","1.000000"
"2575","8926.342773","1.000000"
"2576","8935.301758","1.000000"
"2577","8926.100586","1.000000"
"2578","8935.724609","1.000000"
"2579","8926.692383","1.000000"
"2580","8937.461914","1.000000"
"2581","8925.298828","1.000000"
"2582","8934.979492","1.000000"
"2583","8924.814453","1.000000"
"2584","8935.668945","1.000000"
"2585","8927.525391","1.000000"
"2586","8933.789063","1.000000"
"2587","8935.661133","1.000000"
"2588","8934.116211","1.000000"
"2589","8935.906250","1.000000"
"2590","8933.049805","1.000000"
"2591","8937.695313","1.000000"
"2592","8934.798828","1.000000"
"2593","8941.308594","1.000000"
"2594","8930.537109","1.000000"
"2595","8941.131836","1.000000"
"2596","8931.840820","1.000000"
"2597","8941.827148","1.000000"
"2598","8922.233398","1.000000"
"2599","8940.486328","1.000000"
"2600","8921.750977","1.000000"
"2601","8943.768555","1.000000"
"2602","8917.990234","1.000000"
"2603","8941.234375","1.000000"
"2604","8918.613281","1.000000"
"2605","8942.425781","1.000000"
"2606","8918.358398","1.000000"
"2607","8944.450195","1.000000"
"2608","8917.365234","1.000000"
"2609","8939.856445","1.000000"
"2610","8918.197266","1.000000"
"2611","8934.062500","1.000000"
"2612","8915.656250","1.000000"
"2613","8931.291992","1.000000"
"2614","8917.490234","1.000000"
"2615","8927.929688","1.000000"
"2616","8916.116211","1.000000"
"2617","8930.445313","1.000000"
"2618","8917.366211","1.000000"
"2619","8927.175781","1.000000"
"2620","8912.939453","1.000000"
"2621","8930.373047","1.000000"
"2622","8916.192383","1.000000"
"2623","8929.489258","1.000000"
"2624","8916.770508","1.000000"
"2625","8925.459961","1.000000"
"2626","8916.927734","1.000000"
"2627","8925.013672","1.000000"
"2628","8921.897461","1.000000"
"2629","8923.394531","1.000000"
"2630","8925.290039","1.000000"
"2631","8924.169922","1.000000"
"2632","8916.063477","1.000000"
"2633","8921.960938","1.000000"
"2634","8917.231445","1.000000"
"2635","8923.638672","1.000000"
"2636","8916.017578","1.000000"
"2637","8927.466797","1.000000"
"2638","8916.725586","1.000000"
"2639","8926.629883","1.000000"
"2640","8921.414063","1.000000"
"2641","8927.475586","1.000000"
"2642","8920.821289","1.000000"
"2643","8927.475586","1.000000"
"2644","8920.403320","1.000000"
"2645","8924.332031","1.000000"
"2646","8921.441406","1.000000"
"2647","8923.824219","1.000000"
"2648","8924.157227","1.000000"
"2649","8925.885742","1.000000"
"2650","8929.400391","1.000000"
"2651","8929.259766","1.000000"
"2652","8931.664063","1.000000"
"2653","8931.656250","1.000000"
"2654","8929.470703","1.000000"
"2655","8931.060547","1.000000"
"2656","8932.549805","1.000000"
"2657","8927.909180","1.000000"
"2658","8930.797852","1.000000"
"2659","8927.458008","1.000000"
"2660","8931.471680","1.000000"
"2661","8930.109375","1.000000"
"2662","8930.443359","1.000000"
"2663","8924.846680","1.000000"
"2664","8930.045898","1.000000"
"2665","8925.067383","1.000000"
"2666","8932.371094","1.000000"
"2667","8922.593750","1.000000"
"2668","8931.020508","1.000000"
"2669","8922.201172","1.000000"
"2670","8934.202148","1.000000"
"2671","8922.427734","1.000000"
"2672","8931.312500","1.000000"
"2673","8921.294922","1.000000"
"2674","8930.022461","1.000000"
"2675","8921.057617","1.000000"
"2676","8921.440430","1.000000"
"2677","8925.534180","1.000000"
"2678","8922.539063","1.000000"
"2679","8927.799805","1.000000"
"2680","8920.260742","1.000000"
"2681","8930.874023","1.000000"
